mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_l2_leaf_reg,param_learning_rate,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
25.64614788691203,0.6566033013296848,0.0038514137268066406,0.0002151176028807732,3,0.26,4,"{'l2_leaf_reg': 3, 'learning_rate': 0.26, 'max_depth': 4}",0.8184877034136793,0.8042880495779047,0.8024964799510255,0.8084240776475365,0.007153547050366876,76,0.8986651145453323,0.8905654661730058,0.8885438855091046,0.892591488742481,0.004373282130540818
51.973840157190956,0.5669643865232277,0.005183299382527669,0.0002529941567104937,3,0.060000000000000005,7,"{'l2_leaf_reg': 3, 'learning_rate': 0.060000000000000005, 'max_depth': 7}",0.8142310045271015,0.801237007758747,0.8097875726966637,0.808418528327504,0.005392383509330416,77,0.9355860480179901,0.9178363575165999,0.9252007152015764,0.9262077069120555,0.007281181335127581
30.004486481348675,0.31676335485830337,0.004187424977620442,0.00025956840927843114,5,0.11,5,"{'l2_leaf_reg': 5, 'learning_rate': 0.11, 'max_depth': 5}",0.8206986418695705,0.7908139364661104,0.8136063666972758,0.8083729816776523,0.012749252091413433,78,0.910841017556081,0.9150671644074538,0.9040281095966392,0.9099787638533914,0.004547731585812447
26.137391169865925,0.4790034113914047,0.003670215606689453,0.0004717078900507154,5,0.21000000000000002,4,"{'l2_leaf_reg': 5, 'learning_rate': 0.21000000000000002, 'max_depth': 4}",0.8117655695583017,0.8011601522471088,0.808284052647689,0.8070699248176999,0.004413939954039793,79,0.906279980690144,0.9045549401793089,0.9012446999763595,0.9040265402819374,0.002089324899787698
26.466041405995686,1.8462768275270292,0.004337390263875325,0.0004721570949180422,1,0.21000000000000002,5,"{'l2_leaf_reg': 1, 'learning_rate': 0.21000000000000002, 'max_depth': 5}",0.8097944451241893,0.7990057580637291,0.8123991429445975,0.8070664487108387,0.0057981125069692056,80,0.9079885363006961,0.890093326397601,0.8812232708071552,0.8931017111684841,0.01113201519438996
25.963003714879353,0.22524976159399543,0.004171927769978841,0.00023798922449557483,5,0.26,4,"{'l2_leaf_reg': 5, 'learning_rate': 0.26, 'max_depth': 4}",0.8045038541539216,0.8080015127116577,0.8083403734312826,0.806948580098954,0.0017342088218285697,81,0.9157201170812787,0.9043572718093082,0.908226895073429,0.9094347613213386,0.004716832893889322
36.101272106170654,1.2999548215910184,0.004670858383178711,0.0004722133007474379,3,0.11,6,"{'l2_leaf_reg': 3, 'learning_rate': 0.11, 'max_depth': 6}",0.8168616175211062,0.7964012101693261,0.8063140495867768,0.8065256257590697,0.008354266000381923,82,0.9295614951694806,0.919365074508124,0.9110933824306469,0.9200066507027506,0.007553211769117468
26.00506075223287,1.4931115903165606,0.0036728382110595703,0.00023433680114940094,1,0.26,5,"{'l2_leaf_reg': 1, 'learning_rate': 0.26, 'max_depth': 5}",0.8096121375260003,0.8056080124920705,0.8036681971227426,0.8062961157136045,0.0024749035552904136,83,0.9095241587074618,0.9005844374407147,0.8875490906958432,0.8992192289480067,0.009023072248417311
37.89884424209595,0.928676690878376,0.004870812098185222,0.0015191202228515028,5,0.11,6,"{'l2_leaf_reg': 5, 'learning_rate': 0.11, 'max_depth': 6}",0.8163146947265385,0.7960913482652614,0.8064585246403427,0.8062881892107142,0.008257025135892965,84,0.9350770255488949,0.9169489917689178,0.9220413177350809,0.9246891116842978,0.007633894234711005
39.085654179255165,4.8250440948624735,0.004239241282145183,0.0003318363157504762,1,0.21000000000000002,7,"{'l2_leaf_reg': 1, 'learning_rate': 0.21000000000000002, 'max_depth': 7}",0.8030980056282883,0.8140316205533598,0.7984756657483929,0.8052017639766804,0.006522590582729369,85,0.9265327198176563,0.9049842416082741,0.9193073882375363,0.9169414498878222,0.008954792999321311
53.70302573839823,0.34532850887089117,0.005840222040812175,0.0010268896123336335,5,0.060000000000000005,7,"{'l2_leaf_reg': 5, 'learning_rate': 0.060000000000000005, 'max_depth': 7}",0.8136853052734614,0.7891767920753427,0.8107021732476277,0.804521423532144,0.010918426476364882,86,0.941723954609617,0.9242939322542151,0.9316383235157032,0.9325520701265116,0.007145050477033071
36.38214619954427,2.3204021789065092,0.004337628682454427,0.00047148278552956437,3,0.16000000000000003,6,"{'l2_leaf_reg': 3, 'learning_rate': 0.16000000000000003, 'max_depth': 6}",0.8193906766181329,0.7931488801054017,0.7985381083562901,0.8036925550266082,0.01131618932950378,87,0.909945186896185,0.9294161745356629,0.9323579233253575,0.9239064282524018,0.009944870256915426
31.701733032862347,0.4105912506451195,0.0046710968017578125,0.0009437522519330372,1,0.26,6,"{'l2_leaf_reg': 1, 'learning_rate': 0.26, 'max_depth': 6}",0.808556221705616,0.8004757722149026,0.8015941230486685,0.803542038989729,0.0035748378404314583,88,0.9216108452950559,0.8945509623328539,0.9101798327571851,0.9087805467950316,0.011091372544608019
30.180280526479084,0.5236346496840453,0.005018472671508789,4.160022763652878e-05,5,0.16000000000000003,5,"{'l2_leaf_reg': 5, 'learning_rate': 0.16000000000000003, 'max_depth': 5}",0.8093050287532116,0.791379983408969,0.8081714110805021,0.8029521410808943,0.00819582809096163,89,0.9229368702145473,0.9186955723509073,0.9240251041373323,0.9218858489009291,0.0022991971956734117
40.426241397857666,1.761951761395817,0.004516283671061198,0.00040681039836203646,1,0.26,7,"{'l2_leaf_reg': 1, 'learning_rate': 0.26, 'max_depth': 7}",0.8072213385537746,0.8054518616112819,0.7957502295684113,0.802807809911156,0.005042475740032522,90,0.9129412699285657,0.8933046724396438,0.9168016170837149,0.9076825198173082,0.010288098024776765
32.77249654134115,2.2812813591172287,0.004839499791463216,0.0008503065582917558,1,0.21000000000000002,6,"{'l2_leaf_reg': 1, 'learning_rate': 0.21000000000000002, 'max_depth': 6}",0.8051719075003059,0.7989789196310936,0.8042644628099174,0.8028050966471056,0.002730761418227843,91,0.9154402463839851,0.9050029068877941,0.9031878638087111,0.9078770056934968,0.005399108114705989
29.364535570144653,0.2257546465217685,0.004498879114786784,0.0003934097445958856,3,0.21000000000000002,5,"{'l2_leaf_reg': 3, 'learning_rate': 0.21000000000000002, 'max_depth': 5}",0.8081402177902851,0.7881130141999707,0.8092647689011325,0.8018393336304627,0.009716825189026685,92,0.9208952806956436,0.9001367767204186,0.9130976328342765,0.9113765634167796,0.008561558727912456
29.150455077489216,0.9459601400548154,0.004669348398844401,0.00047047524837064185,5,0.21000000000000002,5,"{'l2_leaf_reg': 5, 'learning_rate': 0.21000000000000002, 'max_depth': 5}",0.810132142420164,0.7841336065973747,0.8077049280685644,0.8006568923620344,0.011725671884732388,93,0.9170412534296382,0.9082726966739084,0.9091416664783163,0.9114852055272875,0.003944703482743539
48.402846892674766,5.939279673732139,0.005701541900634766,0.0017412393037987025,3,0.11,7,"{'l2_leaf_reg': 3, 'learning_rate': 0.11, 'max_depth': 7}",0.8080435580570171,0.7883521202361783,0.8036094276094277,0.800001701967541,0.008434055730324732,94,0.940253105770347,0.9081377558826229,0.9240165520173536,0.9241358045567746,0.013111307854389262
53.825643380482994,0.20883855297197565,0.0074969132741292315,0.002849579032521042,5,0.11,7,"{'l2_leaf_reg': 5, 'learning_rate': 0.11, 'max_depth': 7}",0.808043558057017,0.7866905772702874,0.8014031221303948,0.7987124191525664,0.00892253174107672,95,0.9495914987748019,0.9347936109666166,0.9329385511853545,0.939107886975591,0.007451617227842962
37.19027868906657,1.743105243749847,0.006023883819580078,0.0008180680554150674,3,0.21000000000000002,6,"{'l2_leaf_reg': 3, 'learning_rate': 0.21000000000000002, 'max_depth': 6}",0.805783677964028,0.7895818084223882,0.8007089072543618,0.7986914645469261,0.006766471284671091,96,0.9350467775150172,0.9218506165662006,0.9248491619838718,0.9272488520216965,0.005648218017215369
28.8956622282664,0.2276592893682975,0.004523833592732747,0.00040905302368002424,3,0.26,5,"{'l2_leaf_reg': 3, 'learning_rate': 0.26, 'max_depth': 5}",0.8025400709653738,0.7912335919582296,0.7980446893174166,0.7972727840803401,0.004648009979623383,97,0.9215613485123466,0.9129843028059117,0.9190651799824192,0.9178702771002257,0.0036020617185138037
36.559805711110435,1.386445970591115,0.0044833024342854815,0.00040769792361617193,3,0.26,6,"{'l2_leaf_reg': 3, 'learning_rate': 0.26, 'max_depth': 6}",0.8021656674415759,0.7789684282437905,0.8064193449647996,0.7958511468833885,0.012063528632915849,98,0.9365570404590368,0.9142881184786269,0.9299905132554805,0.9269452240643813,0.009342789063781196
38.9133726755778,0.8888041728520226,0.0045163631439208984,0.00040904601368599227,5,0.16000000000000003,6,"{'l2_leaf_reg': 5, 'learning_rate': 0.16000000000000003, 'max_depth': 6}",0.8042774990823444,0.7791514175572147,0.7970456075910621,0.7934915080768737,0.010561051422386275,99,0.9338441890166028,0.9318640800465101,0.9263751045343951,0.9306944578658359,0.0031594111038538734
51.879366318384804,1.9275492597256896,0.0052115122477213545,0.0005828976322219902,3,0.16000000000000003,7,"{'l2_leaf_reg': 3, 'learning_rate': 0.16000000000000003, 'max_depth': 7}",0.8008234430441699,0.7821573220123945,0.7972292623201714,0.793403342458912,0.008086378080113345,100,0.9409491160852322,0.9174945687096477,0.9368801621970639,0.9317746156639813,0.010233243285146324
49.42259303728739,4.4998297180403855,0.006155252456665039,0.0013943951857045603,3,0.26,7,"{'l2_leaf_reg': 3, 'learning_rate': 0.26, 'max_depth': 7}",0.7942297809861738,0.7836139169472502,0.8016210590756045,0.7931549190030095,0.007390570033036557,101,0.9563358937224635,0.9347752516752853,0.9260036981810253,0.9390382811929247,0.012744687444636407
38.63137245178223,0.5152529798344779,0.0051945845286051435,0.0008600058415372442,5,0.21000000000000002,6,"{'l2_leaf_reg': 5, 'learning_rate': 0.21000000000000002, 'max_depth': 6}",0.8056368530527345,0.7738178890352803,0.7971239669421487,0.7921929030100544,0.013449861496506496,102,0.9461077807720275,0.9241109513172793,0.9372961617474669,0.9358382979455913,0.009039142719820812
53.53011155128479,0.038651779492878846,0.005338271458943685,0.00047198899929551933,5,0.16000000000000003,7,"{'l2_leaf_reg': 5, 'learning_rate': 0.16000000000000003, 'max_depth': 7}",0.7994065826501897,0.7714390279607671,0.8045509641873279,0.791798858266095,0.014548956042644874,103,0.9561953473024254,0.9326994278020868,0.9431421466187666,0.9440123072410929,0.00961188302478008
29.4135422706604,0.5207685082033374,0.0065428415934244795,0.002538062475249679,5,0.26,5,"{'l2_leaf_reg': 5, 'learning_rate': 0.26, 'max_depth': 5}",0.8016248623516458,0.7724052115356463,0.8004983164983165,0.7915094634618695,0.013516572732152806,104,0.9293595360745995,0.9159202594779842,0.9293249750614073,0.9248682568713303,0.0063272053667426595
50.833237171173096,2.767452191600994,0.0056832631429036455,0.0023750030134823893,3,0.21000000000000002,7,"{'l2_leaf_reg': 3, 'learning_rate': 0.21000000000000002, 'max_depth': 7}",0.7927174843998532,0.7791172595520421,0.79988246097337,0.7905724016417551,0.008611985158153979,105,0.9360807103093854,0.923240720908173,0.9347091454538456,0.9313435255571347,0.00575684403834048
36.1453050772349,1.9939165961867853,0.005188147226969401,0.0006678760021908985,5,0.26,6,"{'l2_leaf_reg': 5, 'learning_rate': 0.26, 'max_depth': 6}",0.8042102043313349,0.7712145610696336,0.7931839608203245,0.7895362420737643,0.013715137807154767,106,0.940672300744896,0.9283146170557816,0.9353670478265093,0.9347846552090623,0.005061783112085712
53.265284299850464,0.2269505213081161,0.005573829015096028,8.523618886413976e-05,5,0.21000000000000002,7,"{'l2_leaf_reg': 5, 'learning_rate': 0.21000000000000002, 'max_depth': 7}",0.7940254496512908,0.7673059093348947,0.7999522497704314,0.7870945362522056,0.014200329957843788,107,0.9511210104676531,0.9363437471313607,0.948331756281685,0.9452655046268995,0.006410579918405109
52.82048376401266,0.8437642491285994,0.0050051212310791016,1.9466795466607238e-07,5,0.26,7,"{'l2_leaf_reg': 5, 'learning_rate': 0.26, 'max_depth': 7}",0.791355683347608,0.7745986434392231,0.7838383838383838,0.7832642368750715,0.006853068907402531,108,0.9574181011567581,0.938893852697286,0.9502880537268612,0.948866669193635,0.007628988388182467
