mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.09671826362609863,0.007481548788244752,0.04195451736450195,0.007955457141334988,5,31,"{'max_depth': 5, 'n_estimators': 31}",0.8072768039135755,0.8037909212608009,0.8130973029962929,0.8141108050198959,0.8080161888242696,0.8092584044029669,0.003837867796326421,18,0.8546143906708709,0.8468772578520124,0.8463900376199094,0.8566248596945,0.8495901700216214,0.8508193431717828,0.004117670666509411
0.09957118034362793,0.024009556819493162,0.034801912307739255,0.002732397539495333,5,21,"{'max_depth': 5, 'n_estimators': 21}",0.8082518005163744,0.8014718807891499,0.8104649185457267,0.8123456790123457,0.8025473591130157,0.8070163275953224,0.004301946747469529,19,0.8517748080909958,0.8433046453312933,0.8421474539193241,0.8566206160498884,0.8458801637198092,0.8479455374222622,0.005465193926801947
0.22834186553955077,0.04047698644050409,0.06790919303894043,0.015465064616514515,4,71,"{'max_depth': 4, 'n_estimators': 71}",0.8006352765321376,0.8075973929387584,0.8051117232935415,0.8070128898411726,0.804747814848825,0.8050210194908871,0.0024463383613770096,20,0.8339464997937011,0.8297273577287603,0.8316985399740714,0.8357650124232696,0.836305228382344,0.8334885276604294,0.002476948908610613
0.23581080436706542,0.032261613326648154,0.05105547904968262,0.008212989434818312,4,91,"{'max_depth': 4, 'n_estimators': 91}",0.801022557412692,0.8084526658823848,0.8019487807366596,0.8062850729517397,0.8048362411998776,0.8045090636366707,0.0027394899925135907,21,0.8335810194736066,0.8297303327808236,0.8319073272889689,0.8350807247296268,0.835436554330321,0.8331471917206693,0.002115661901071027
0.6046271800994873,0.1078343710373329,0.07913646697998047,0.016948574947710356,4,191,"{'max_depth': 4, 'n_estimators': 191}",0.801236581057209,0.8092166646383514,0.8030609121518213,0.805183144577084,0.8035982722851409,0.8044591149419213,0.0026921828981958584,22,0.8357373958105173,0.829977049598368,0.8328494163927748,0.834016843025464,0.8345803990299028,0.8334322207714052,0.0019622332803675806
0.4992376327514648,0.029027824953618293,0.07297348976135254,0.01376601824826646,4,151,"{'max_depth': 4, 'n_estimators': 151}",0.7998709063731486,0.809257230943978,0.8025575621535218,0.805740910791416,0.8042512668775295,0.8043355754279189,0.003140043611381035,23,0.8351305966031131,0.8296136682391941,0.8330993670604062,0.8348857292597174,0.8344978601422045,0.8334454442609271,0.00204078491716928
0.6561162948608399,0.03835206472243201,0.07983236312866211,0.008433215084963239,4,201,"{'max_depth': 4, 'n_estimators': 201}",0.8010599266204647,0.8091017267724094,0.8041288303914567,0.8043600993095943,0.803006495935789,0.8043314158059429,0.0026554014560275035,24,0.8360583053598688,0.8299324238174168,0.8331033985227873,0.8341382112613597,0.8344386612998707,0.8335342000522606,0.002035306821917693
0.5462202548980712,0.02206338995168383,0.1130173683166504,0.0446061021174296,4,171,"{'max_depth': 4, 'n_estimators': 171}",0.8000339720070662,0.8093654077589821,0.8028364452606876,0.805339591198177,0.8032785770159507,0.8041707986481728,0.003099675237869813,25,0.8350068596538591,0.8298996982447193,0.8328782731761346,0.8342496069324178,0.8344473607713249,0.8332963597556912,0.0018369212954115655
0.46200037002563477,0.04227119133184409,0.08045554161071777,0.01730128230906523,4,141,"{'max_depth': 4, 'n_estimators': 141}",0.799714635140644,0.8087163468689573,0.8027072067476108,0.8048566472808897,0.8046661905247764,0.8041322053125757,0.0029451606854411657,26,0.8344949325156084,0.8294366526414212,0.8323592754401189,0.8349215880566867,0.8351312241005064,0.8332687345508683,0.0021548234785140536
0.5589064121246338,0.05552338837121417,0.09007587432861328,0.015084250586330443,4,181,"{'max_depth': 4, 'n_estimators': 181}",0.800292159260769,0.8090814436195961,0.8028092371526715,0.8052375607931164,0.80289086147672,0.8040622524605746,0.0029573446367123844,27,0.8355992264212133,0.8300756513238982,0.8326482676381783,0.8339678289301985,0.8345169565429573,0.8333615861712891,0.0018981905076950088
0.397946834564209,0.019966110535299186,0.06757173538208008,0.011840740413970744,4,131,"{'max_depth': 4, 'n_estimators': 131}",0.8005503465144721,0.8084864711370735,0.8018399483045948,0.8040948202564363,0.8039859878243716,0.8037915148073896,0.0027013408746486937,28,0.8343077352784868,0.8292806749118109,0.831982227616366,0.834417443076812,0.8345933421459686,0.8329162846058887,0.00205388675584541
0.3388021469116211,0.042430998311608244,0.061827564239501955,0.029436726451316144,4,111,"{'max_depth': 4, 'n_estimators': 111}",0.799191466231825,0.8081822238448744,0.8006836037139067,0.8056116722783391,0.8051559364690677,0.8037649805076026,0.003324725055067923,29,0.8334366950731046,0.8287855412469719,0.830455152102832,0.8345008306934327,0.8354340081435541,0.8325224454519791,0.0025085937363044245
0.28987646102905273,0.040186670868478956,0.052111053466796876,0.012340165318843941,4,101,"{'max_depth': 4, 'n_estimators': 101}",0.798987634189428,0.808641975308642,0.8007856341189674,0.8050743121450192,0.8051559364690678,0.8037290984462249,0.003438816402439879,30,0.8333138070909125,0.8293053253431935,0.8304980129134105,0.8341343919812092,0.835576806784739,0.832565668822693,0.002323471351509204
0.21875944137573242,0.02036712453182999,0.0492915153503418,0.011518349956722422,4,81,"{'max_depth': 4, 'n_estimators': 81}",0.7999966027992934,0.8063973063973063,0.8014590347923681,0.8059109614665171,0.8046933986327925,0.8036914608176555,0.002525365896295012,31,0.8335466363076046,0.8295220791363848,0.8311133413821126,0.8344274156416497,0.8356425832762209,0.8328504111487944,0.002229937361926304
0.3466222286224365,0.029826456621583376,0.060894775390625,0.005706473505820989,4,121,"{'max_depth': 4, 'n_estimators': 121}",0.7996331023236853,0.8081416575392479,0.8017039077645137,0.8044553276876508,0.8042716729585416,0.8036411336547278,0.0028681829185870076,32,0.8338293423391759,0.8286686642016237,0.8314430725684446,0.8342135359532181,0.8351297388248924,0.832656870777471,0.0023363249001890074
0.49904446601867675,0.04662222566903649,0.09377779960632324,0.04881606663196671,4,161,"{'max_depth': 4, 'n_estimators': 161}",0.7994360646827015,0.8079050207564266,0.8021154303982586,0.8051423324150596,0.8032989830969629,0.8035795662698819,0.002847554063056546,33,0.8346388324325792,0.8290951591652854,0.8324449970612762,0.8341865888099335,0.833925392484081,0.8328581939906311,0.0020201673930893556
0.07481393814086915,0.04240181326134923,0.05587301254272461,0.012912168752608994,5,11,"{'max_depth': 5, 'n_estimators': 11}",0.8034073923087376,0.7973273565643044,0.8035608611366186,0.8058191341019624,0.8000340101350203,0.8020297508493286,0.002989886725227063,34,0.8468418849785466,0.836458200518509,0.838401376638312,0.8510117909665538,0.8365914622114057,0.8418609430626655,0.005957742106104017
0.15390973091125487,0.03249829942809213,0.04966263771057129,0.021306060148391183,4,51,"{'max_depth': 4, 'n_estimators': 51}",0.7953390406305205,0.8016814733682205,0.8065945651804236,0.8047342107948169,0.8010815222936435,0.8018861624535252,0.003842774600904927,35,0.8313125794845412,0.826706404862085,0.8296062109982538,0.8342793124447,0.8333367989764329,0.8310482613532025,0.0027084381735246986
0.16420230865478516,0.0289564955460682,0.058604097366333006,0.018193136130425173,4,61,"{'max_depth': 4, 'n_estimators': 61}",0.7938170947139557,0.8046292915770827,0.8026357854640683,0.8030949222868414,0.802469135802469,0.8013292459688834,0.003832668121246497,36,0.8310912113231831,0.8283248331845807,0.8295368274088518,0.834472398274534,0.834602890346345,0.831605632107499,0.002549906994534888
0.07490959167480468,0.013936732205520424,0.039685964584350586,0.005532243812359142,4,21,"{'max_depth': 4, 'n_estimators': 21}",0.7921320831634733,0.8000622016686273,0.8087712138217189,0.7963915246743529,0.8019181716151413,0.7998550389886627,0.005575618070623051,37,0.8252872480053518,0.8238892430617536,0.8266997388036741,0.8288018281620988,0.828950143541279,0.8267256403148314,0.0019684391422207814
0.14535789489746093,0.02969803859253196,0.05049057006835937,0.011991296483241907,4,41,"{'max_depth': 4, 'n_estimators': 41}",0.7939427911401007,0.7978479574865117,0.8047070026868007,0.8010475121586232,0.7970343162262353,0.7989159159396543,0.0036740525626291717,38,0.8292920378775145,0.8242927876237833,0.8261711928672822,0.832409562628768,0.8304129278389452,0.8285157017672586,0.002922123980162402
0.10255460739135742,0.013121158863770006,0.034485673904418944,0.005873889563610942,4,31,"{'max_depth': 4, 'n_estimators': 31}",0.7895637994292702,0.7931118413046124,0.8060878141686223,0.7957555351494745,0.7974934530490085,0.7964024886201976,0.005531913100598276,39,0.8248933272886879,0.8219539716945046,0.8266704576558531,0.8285779759088296,0.8285881606558978,0.8261367786407547,0.0025018223914392915
0.512224817276001,0.05490329722666311,0.06589994430541993,0.012881311425022555,3,171,"{'max_depth': 3, 'n_estimators': 171}",0.7909124881097974,0.7990649466553081,0.7890827466585042,0.7992041628405265,0.7964153317688671,0.7949359352066006,0.004192924029537234,40,0.8189499211309599,0.8125003187555782,0.8112172258022079,0.8164958953347493,0.8166817669687434,0.8151690255984476,0.002866456300766765
0.555988883972168,0.02675737631296154,0.07184400558471679,0.009321085882611223,3,181,"{'max_depth': 3, 'n_estimators': 181}",0.7901243375458622,0.7985713899368518,0.7883685338230793,0.7990953304084618,0.7953270074482196,0.794297319832495,0.0043569053705587385,41,0.8189883368905053,0.8131616303285306,0.8109053179232452,0.8152236506801501,0.8159319149658492,0.8148421701576561,0.0027146561235440164
0.4299349784851074,0.028264194657568863,0.06137661933898926,0.005370311300342123,3,151,"{'max_depth': 3, 'n_estimators': 151}",0.7901651039543416,0.7973273565643043,0.7866340169370472,0.8002380709451417,0.7969867020372071,0.7942702500876083,0.00504983521507682,42,0.8185434781501347,0.8120209103659314,0.8092208031946158,0.8162830765574707,0.8162499761294991,0.8144636488795303,0.0033645413154890476
0.40132732391357423,0.049174527426777824,0.08433136940002442,0.032157815452395766,3,141,"{'max_depth': 3, 'n_estimators': 141}",0.790029215926077,0.7965092694008357,0.787443458150529,0.7990953304084616,0.7972247729823488,0.7940604093736504,0.004503223432354029,43,0.8183314486264561,0.811470950741638,0.8096003972051355,0.8158105467299536,0.8166546076432284,0.8143735901892825,0.0032906295799017336
0.5608134269714355,0.02046023082472113,0.07880964279174804,0.0057774541247400816,3,191,"{'max_depth': 3, 'n_estimators': 191}",0.7902738143769534,0.7975099049396237,0.7889058939563989,0.7988572594633201,0.7947148250178554,0.7940523395508303,0.003904972612536644,44,0.8189745411757514,0.8126545964554379,0.81087815859773,0.814722900615965,0.8151780315005739,0.8144816456690916,0.0027222231764506923
0.6003979682922364,0.029000886359690142,0.07485122680664062,0.009449881367727557,3,201,"{'max_depth': 3, 'n_estimators': 201}",0.7899544775105313,0.7978817627412005,0.7890827466585042,0.7984151277080571,0.7942182770465599,0.7939104783329706,0.0038759422472320498,45,0.818873938578931,0.8126437587657784,0.8109396914446002,0.8145276929638251,0.8143000214304053,0.8142570206367079,0.002645688216519542
0.46445603370666505,0.04498752937594811,0.06881461143493653,0.01109691796877922,3,161,"{'max_depth': 3, 'n_estimators': 161}",0.7898729446935726,0.7962117831595744,0.7866748290990717,0.7991089344624699,0.7959187837975717,0.7935574550424521,0.004569166475003397,46,0.8180249715171551,0.8115344893535636,0.8092948547930906,0.815086580959191,0.8152130415686207,0.8138307876383243,0.0030635434970328838
0.38020968437194824,0.027150427016207505,0.060021829605102536,0.004238601329555514,3,131,"{'max_depth': 3, 'n_estimators': 131}",0.7880758255197717,0.7939197868916744,0.7863313267353671,0.7984355337890692,0.7968710675781383,0.7927267081028042,0.004769097499727149,47,0.8164127830668426,0.8107669259212036,0.8084524913376604,0.8144271185865268,0.8161551306724267,0.8132428899169322,0.0031308172287163607
0.06741809844970703,0.009715427290160433,0.032340478897094724,0.008789725795763724,4,11,"{'max_depth': 4, 'n_estimators': 11}",0.7885989944285909,0.788125566238016,0.8022582729653437,0.7876815290956706,0.7951263476516002,0.7923581420758443,0.005649639846255931,48,0.8172585665021368,0.8151823281907434,0.8234665059739907,0.8230966723460778,0.8201195434687127,0.8198247232963324,0.0032308557256014035
0.3651744365692139,0.034651748284194234,0.06018252372741699,0.010299076023164844,3,121,"{'max_depth': 3, 'n_estimators': 121}",0.7873760021742087,0.7927230808756913,0.785895997007108,0.7984559398700812,0.7953338094752236,0.7919569658804625,0.004731748935201894,49,0.8159331166769391,0.8106035105614349,0.8077425295941165,0.8135380750403677,0.8148676088972253,0.8125369681540165,0.002989743314350635
0.33884339332580565,0.03943134279245858,0.06993865966796875,0.03778708770461485,3,111,"{'max_depth': 3, 'n_estimators': 111}",0.7872265253431173,0.7906170135085798,0.7860388395741931,0.7998503554059111,0.7958031493385029,0.7919071766340607,0.005220787097005777,50,0.8154944129477664,0.8103476560839815,0.8066413038173705,0.8138081830199049,0.8143778923090308,0.8121338896356107,0.003240094212773704
0.2213736057281494,0.02022842548412444,0.04732060432434082,0.009088119781389238,3,71,"{'max_depth': 3, 'n_estimators': 71}",0.7899646691126512,0.7880173894230119,0.7823759480325138,0.8007550249974492,0.7954902560963167,0.7913206575323886,0.006311116454069662,51,0.8156185743805513,0.810062051085894,0.805149874918575,0.8142244845563164,0.8132664817852164,0.8116642933453105,0.003735311313290913
0.25856480598449705,0.03317043616650127,0.062482023239135744,0.018595583210618893,3,101,"{'max_depth': 3, 'n_estimators': 101}",0.7852765321375187,0.7896096169188538,0.783284018637554,0.7989320817603646,0.7947216270448595,0.7903647752998302,0.00581340682709228,52,0.8147840397588254,0.8096910195928428,0.8051486018251915,0.8123950493641959,0.8136904218819291,0.811141826484597,0.003445437739257092
0.17420744895935059,0.023907706127283237,0.05526752471923828,0.028104022831137495,3,61,"{'max_depth': 3, 'n_estimators': 61}",0.7876885446392173,0.7865739050478007,0.7813420399278985,0.8003332993231983,0.7947046219773493,0.7901284821830927,0.006646340791927339,53,0.8138510249579337,0.8078630626035956,0.8056340747687745,0.8137523790932604,0.8129473597104138,0.8108095802267957,0.003404361179177302
0.26668691635131836,0.04620333619042326,0.04627900123596192,0.008660741685741734,3,91,"{'max_depth': 3, 'n_estimators': 91}",0.7866490012229923,0.7866820818628046,0.7806380301329795,0.8002108628371256,0.7939836071149202,0.7896327166341643,0.006772600881938568,54,0.815516698333138,0.8083856092481618,0.8044186949519726,0.8127218099992998,0.8125732824378891,0.8107232189940923,0.0038885984016856713
0.18340559005737306,0.07109828519220592,0.037288331985473634,0.008941100533076216,3,51,"{'max_depth': 3, 'n_estimators': 51}",0.7852697377361055,0.7862967019593525,0.7844947794442745,0.7983198993300002,0.793089140563888,0.789494051806724,0.005364342405992961,55,0.8122838317618952,0.8052401292022611,0.805873628507107,0.811958378333648,0.8089078344045,0.8088527604418824,0.0029443667432001233
0.23984880447387696,0.040207406507079615,0.054102611541748044,0.03028904204184761,3,81,"{'max_depth': 3, 'n_estimators': 81}",0.7874983013996468,0.7861682419915352,0.7794272693262593,0.7992993912185831,0.7947182260313572,0.7894222859934763,0.006925244627801526,56,0.8158121388706361,0.8092422117387054,0.8033405970383604,0.8120141822602924,0.8121518885279434,0.8105122036871876,0.004149184026637967
0.0857924461364746,0.02785338595275957,0.030845165252685547,0.0051380901286501674,3,21,"{'max_depth': 3, 'n_estimators': 21}",0.7745753499116728,0.7748941895528241,0.7885487875386866,0.7966534027140089,0.793799952385811,0.7856943364206007,0.009319067214432956,57,0.8032162268168319,0.7968421947384079,0.7997438960476815,0.8119034231359261,0.8052472665624145,0.8033906014602523,0.0051405415212883426
0.09413661956787109,0.011399107801414253,0.034692811965942386,0.0075629243916488,3,31,"{'max_depth': 3, 'n_estimators': 31}",0.7795760293518142,0.7719227076656796,0.7883685338230793,0.794381525694657,0.7904771621943338,0.7849451917459127,0.008121322094903686,58,0.8080188334852985,0.79659611543202,0.8039646249785164,0.8084471867818958,0.801729497361514,0.803751251607849,0.004372483375888916
0.11997127532958984,0.01291934333595896,0.036951637268066405,0.006688879885329843,3,41,"{'max_depth': 3, 'n_estimators': 41}",0.781753635004756,0.7770171595472801,0.7784443764241744,0.7934700540761147,0.7892221882120872,0.7839814826528826,0.006350159513942085,59,0.8094342738190444,0.8000879765395894,0.7988981376765621,0.8058142174825427,0.8018572310643273,0.803218367316413,0.003890818787552592
0.054167652130126955,0.012093828126098103,0.031858205795288086,0.002931723121847299,3,11,"{'max_depth': 3, 'n_estimators': 11}",0.7784617475200435,0.771659026679107,0.7843587389041935,0.7815835118865422,0.7904023398972893,0.7812930729774351,0.006217598540844571,60,0.8042959006776456,0.7937477155850228,0.7963814442395707,0.8087529413761715,0.8002656521526947,0.8006887308062209,0.005384284019496659
0.24097681045532227,0.03834690696355221,0.04483251571655274,0.00486720255264078,2,91,"{'max_depth': 2, 'n_estimators': 91}",0.7763011278706345,0.773082227901505,0.752596673808795,0.7911029486787062,0.7792708227051661,0.7744707601929613,0.01251738164991606,61,0.7942838198763564,0.786623740915466,0.7829142380642191,0.795364242626137,0.7879807253661735,0.7894333533696705,0.004716044684480569
0.2564208984375,0.03433924207383474,0.047138023376464847,0.008672603766031656,2,101,"{'max_depth': 2, 'n_estimators': 101}",0.7732198668297323,0.7732275904966668,0.7565656565656566,0.7900418324660748,0.7774614835220895,0.774103285976044,0.010718493105561989,62,0.7923333180519263,0.7877661609078159,0.7839191331082789,0.7960682632672245,0.7862433772621278,0.7892660505194746,0.004373876464905526
0.2924345970153809,0.01368011484616392,0.05129508972167969,0.011197819920739448,2,111,"{'max_depth': 2, 'n_estimators': 111}",0.7734304932735425,0.7718381945289576,0.7576063666972759,0.7891167567935244,0.777951229466381,0.7739886081519363,0.010177198583597034,63,0.7921923895196714,0.7863627863487612,0.7834792793442721,0.7947015975200141,0.7864617127774017,0.7886395531020242,0.0041455062349369
0.175590181350708,0.016464031200315234,0.03968963623046875,0.0022675816742138088,2,71,"{'max_depth': 2, 'n_estimators': 71}",0.7747214295420572,0.76842386380539,0.7497942386831276,0.7915450804339693,0.7839812264054689,0.7736931677740027,0.014314444692627935,64,0.7925058706072321,0.7842154362701348,0.7801643563558126,0.7965698620603321,0.7903293704765401,0.7887569791540103,0.005865603451057506
0.3563199996948242,0.021440798915832376,0.05236458778381348,0.004454800714202693,2,131,"{'max_depth': 2, 'n_estimators': 131}",0.7723298002445985,0.773947642421538,0.7550011903547257,0.7865319865319865,0.7772676257524742,0.7730156490610647,0.010262849576190263,65,0.7916948948214706,0.7864945386544264,0.7814459370285575,0.7936557513054512,0.785356667720505,0.7877295579060821,0.0044155053340812515
0.4241889476776123,0.019566122571775205,0.05773568153381348,0.007374951461834292,2,151,"{'max_depth': 2, 'n_estimators': 151}",0.7708859899442859,0.7723587954511648,0.7549841852872156,0.7859504132231405,0.7768424990647214,0.7722043765941056,0.010087246207433722,66,0.7903229640496408,0.7831223171405499,0.7817531768984474,0.7918942144271186,0.7843585625078242,0.7862902470047162,0.004050171537226052
0.2400742530822754,0.01888352597615787,0.042542886734008786,0.002427573066351299,2,81,"{'max_depth': 2, 'n_estimators': 81}",0.7730941704035874,0.7714156288453478,0.7476652042308609,0.7871577730163589,0.78156310580553,0.7721791764603371,0.013526060313984347,67,0.7925661472686184,0.7842320115602022,0.779100899016111,0.7934030422688221,0.7882924210629058,0.7875189042353318,0.005335963760098382
0.3855746746063232,0.023272327801250242,0.05138506889343262,0.0011623322709257747,2,141,"{'max_depth': 2, 'n_estimators': 141}",0.7718134257371925,0.7727644585074305,0.7544876373159202,0.7857123422779988,0.77608407305377,0.7721723873784624,0.010117919252100552,68,0.7908609969250413,0.7841950359131284,0.7810410933325977,0.7924834444814586,0.7844152151633907,0.7865991571631233,0.004341188560476398
0.33202829360961916,0.01761196585657578,0.05128731727600098,0.004804326859586367,2,121,"{'max_depth': 2, 'n_estimators': 121}",0.7707942655252072,0.7705333116979705,0.7554909362990171,0.7860490426146992,0.7745230078563411,0.771478112798647,0.009782980018994608,69,0.7893014444325588,0.7841572102511793,0.78143957156164,0.7924851419393032,0.7833610938418352,0.7861488924053033,0.004098852617105399
0.569209098815918,0.02553434181229044,0.06664643287658692,0.006132558143678752,2,201,"{'max_depth': 2, 'n_estimators': 201}",0.7693266748199483,0.7712533636228416,0.7571064177124782,0.7837601605278373,0.7745162058293371,0.7711925645024884,0.008612732827111967,70,0.7906967217985876,0.7838771303497811,0.781366156509857,0.7903983297014808,0.7832378159658641,0.7859152308651141,0.003872397512304413
0.41176776885986327,0.03491736732576812,0.058011341094970706,0.007828442727420273,2,161,"{'max_depth': 2, 'n_estimators': 161}",0.7688952303302079,0.76953943721012,0.7540693126551712,0.7847600584974322,0.7741863075196408,0.7702900692425143,0.009901345666673413,71,0.788336805608616,0.7814998512473968,0.7801206468163118,0.7896849730422476,0.7820644482307185,0.784341344989058,0.003888205368308962
0.4620511054992676,0.030334957110044542,0.06017122268676758,0.010000029766007439,2,171,"{'max_depth': 2, 'n_estimators': 171}",0.7688612583231417,0.771212797317215,0.7540693126551712,0.7842975206611571,0.7728837193483659,0.7702649216610101,0.009684404226610316,72,0.7885936181448032,0.7819686344511029,0.7802055197085465,0.7896989770694663,0.7813595788607086,0.7843652656469254,0.003960023303030966
