mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_l2_leaf_reg,param_learning_rate,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
13.802253802617392,0.15092657739346393,0.004335880279541016,0.0009427414310424475,3,0.060000000000000005,4,"{'l2_leaf_reg': 3, 'learning_rate': 0.060000000000000005, 'max_depth': 4}",0.8146751498837634,0.823838627824135,0.8317147229874503,0.8234095002317829,0.006962991491059985,11,0.8706963769577201,0.8642226370062116,0.8650249447013814,0.866647986221771,0.0028813220429310745
7.831769545873006,0.041220853337143,0.0035115877787272134,0.00041767071615913365,1,0.21000000000000002,2,"{'l2_leaf_reg': 1, 'learning_rate': 0.21000000000000002, 'max_depth': 2}",0.8149626820017131,0.8277594788464354,0.8273743495561677,0.8233655034681054,0.005943771955562865,12,0.8592400105104279,0.8506866374957927,0.8503039973219647,0.8534102151093951,0.004125246593767381
11.825025955835978,0.14851982871367245,0.004670461018880208,0.000471763814700398,3,0.16000000000000003,3,"{'l2_leaf_reg': 3, 'learning_rate': 0.16000000000000003, 'max_depth': 3}",0.8150250825890127,0.8256855999609624,0.8290003060912152,0.8232369962137301,0.005962296158212204,13,0.8727291059414471,0.8654989137419296,0.8637430430031137,0.8673236875621635,0.0038888457074202124
9.249236027399698,0.18009392327420043,0.0036688645680745444,0.000941672992359759,1,0.11,2,"{'l2_leaf_reg': 1, 'learning_rate': 0.11, 'max_depth': 2}",0.815048329866634,0.826419997072171,0.8282289562289562,0.8232324277225871,0.005833962438148466,14,0.8541198433212952,0.8485034117683058,0.8489964392637602,0.8505398981177871,0.0025393929422743485
22.721195856730144,0.13891921713376232,0.004410982131958008,0.0004260676760151914,5,0.01,6,"{'l2_leaf_reg': 5, 'learning_rate': 0.01, 'max_depth': 6}",0.8148501162363883,0.8245449665739519,0.8302883379247015,0.8232278069116806,0.006371072877012802,15,0.866458596857871,0.8622976653101191,0.8614037327560247,0.8633866649746716,0.0022026276692593285
11.498108069101969,0.18810172852335286,0.004310766855875651,0.0004922912536189435,1,0.11,3,"{'l2_leaf_reg': 1, 'learning_rate': 0.11, 'max_depth': 3}",0.8147828214853787,0.825606304591812,0.8292011019283747,0.8231967426685219,0.00612787044194242,16,0.8672407682389532,0.8584278326856583,0.8600066828708979,0.8618917612651699,0.0038368475498379126
29.08808668454488,0.14726642486076424,0.004770040512084961,0.0005577908855842319,3,0.01,7,"{'l2_leaf_reg': 3, 'learning_rate': 0.01, 'max_depth': 7}",0.8143484644561361,0.8250426975064657,0.8301744719926536,0.8231885446517518,0.0065926241989544805,17,0.8716505649355015,0.867812490437869,0.8661782591671091,0.8685471048468266,0.002293654486197555
10.743441025416056,0.2738886266199602,0.003977616628011067,0.0003597526127738827,1,0.16000000000000003,3,"{'l2_leaf_reg': 1, 'learning_rate': 0.16000000000000003, 'max_depth': 3}",0.8150630123577634,0.8279180695847363,0.825586776859504,0.8228559529340013,0.005592028466860149,18,0.8707458737404292,0.8671735870995381,0.8679567946898665,0.8686254185099447,0.0015331017189028264
17.754494825998943,0.09850322794774506,0.004763364791870117,0.0005483432780145986,5,0.01,5,"{'l2_leaf_reg': 5, 'learning_rate': 0.01, 'max_depth': 5}",0.8152575553652269,0.8231884057971015,0.8298426691153964,0.8227628767592415,0.005961945543634342,19,0.8594389142483515,0.8558330528441603,0.8553833457237263,0.8568851042720794,0.0018151250039088237
12.016468604405722,0.18783223695222623,0.00388948122660319,0.00068232388114967,5,0.060000000000000005,3,"{'l2_leaf_reg': 5, 'learning_rate': 0.060000000000000005, 'max_depth': 3}",0.8149700232472776,0.8240264968525838,0.8292696663605754,0.8227553954868124,0.005906590799181925,20,0.8634069063288665,0.8572326428199871,0.8555229285390962,0.8587208258959832,0.003386275544819022
9.349565664927164,0.07013364935843662,0.003574371337890625,0.0004207264519768983,1,0.26,2,"{'l2_leaf_reg': 1, 'learning_rate': 0.26, 'max_depth': 2}",0.812951180716995,0.827331283853023,0.8279106213651668,0.8227310286450615,0.006919440107904955,21,0.859525075314549,0.8562654141550137,0.8548341774479373,0.8568748889725001,0.0019629442789863816
12.986217657725016,0.2644418849932856,0.004083395004272461,0.0007208326202415141,1,0.060000000000000005,4,"{'l2_leaf_reg': 1, 'learning_rate': 0.060000000000000005, 'max_depth': 4}",0.8118389820139484,0.8242643829600351,0.8320893786348332,0.8227309145362723,0.008337996757047177,22,0.8721137570502362,0.8614534438970655,0.8603701479700016,0.8646457829724344,0.005299142077508896
11.853338241577148,0.1740349778576487,0.004431724548339844,0.0006000423322012202,3,0.11,3,"{'l2_leaf_reg': 3, 'learning_rate': 0.11, 'max_depth': 3}",0.8124140462498471,0.8275508710291319,0.8281603917967555,0.8227084363585782,0.007283484956831943,23,0.8708754208754208,0.8649343655334905,0.8629874021164053,0.8662657295084388,0.003355056632506399
11.76877760887146,0.20154625207405338,0.00700688362121582,0.004246547869679122,3,0.060000000000000005,3,"{'l2_leaf_reg': 3, 'learning_rate': 0.060000000000000005, 'max_depth': 3}",0.8140535910926221,0.8241301907968575,0.8297557392102847,0.8226465070332547,0.0064956576269606095,24,0.864556026080527,0.8553266423916036,0.8542263660637219,0.8580363448452841,0.004631942325224333
9.220492362976074,0.1119993906327081,0.0035060246785481772,0.00040705331545913824,1,0.060000000000000005,2,"{'l2_leaf_reg': 1, 'learning_rate': 0.060000000000000005, 'max_depth': 2}",0.8152453199559525,0.8247535743912556,0.8275065809611264,0.8225018251027781,0.005252771427406581,25,0.8500109992850464,0.846668094611548,0.8455988041692806,0.8474259660219584,0.0018792983160273763
9.823603630065918,0.15400353310375064,0.003844658533732096,0.00022534523412171936,5,0.21000000000000002,2,"{'l2_leaf_reg': 5, 'learning_rate': 0.21000000000000002, 'max_depth': 2}",0.8147130796525144,0.8244790904211194,0.8281432506887052,0.822445140254113,0.005668338291288657,26,0.859185625156587,0.8575181298001897,0.8549639864119031,0.8572225804562267,0.0017361010883954774
9.931129693984985,0.055401508506282615,0.004004160563151042,0.0008174108652709653,3,0.16000000000000003,2,"{'l2_leaf_reg': 3, 'learning_rate': 0.16000000000000003, 'max_depth': 2}",0.8138847424446347,0.8241131117942712,0.8290615243342516,0.8223531261910525,0.006319643403647796,27,0.8571843663495207,0.850902665157125,0.8494426766669456,0.8525099027245305,0.003358655408927979
12.019266923268637,0.067143727271148,0.0042374928792317705,0.0004783970959957012,5,0.11,3,"{'l2_leaf_reg': 5, 'learning_rate': 0.11, 'max_depth': 3}",0.8161250458827848,0.8202544771385352,0.8303777165595347,0.8222524131936182,0.0059876799466416965,28,0.8718827720642603,0.8615409565190784,0.8647726571620034,0.866065461915114,0.004319860745432357
10.072911262512207,0.012844020212760631,0.0038587252298990884,0.00020460892372213443,5,0.060000000000000005,2,"{'l2_leaf_reg': 5, 'learning_rate': 0.060000000000000005, 'max_depth': 2}",0.8143203230148048,0.8249695017810958,0.8271980410162227,0.8221626219373744,0.005619480170136005,29,0.8506116824628621,0.8477568005874974,0.8477844816896056,0.8487176549133219,0.0013393274007667765
9.244770685831705,0.13162291394024064,0.0033369064331054688,0.00047153903155141864,1,0.16000000000000003,2,"{'l2_leaf_reg': 1, 'learning_rate': 0.16000000000000003, 'max_depth': 2}",0.8133329254863575,0.8253598789830674,0.8277441077441078,0.8221456374045109,0.006307088880009817,30,0.8564697183571958,0.8531036381995655,0.8504842027072346,0.8533525197546652,0.0024499055655724444
21.99337641398112,0.11492851589621761,0.0046885013580322266,0.0002233322542200937,3,0.01,6,"{'l2_leaf_reg': 3, 'learning_rate': 0.01, 'max_depth': 6}",0.8136412578000733,0.8228248670277657,0.8297373737373738,0.8220678328550709,0.0065929792264562215,31,0.8654347467414618,0.8605486368226186,0.8606578657207209,0.8622137497616004,0.002278025299281846
17.366661230723064,0.09152955884135582,0.003838221232096354,0.0006254555157983244,3,0.01,5,"{'l2_leaf_reg': 3, 'learning_rate': 0.01, 'max_depth': 5}",0.8128716505567111,0.8227711901624946,0.830186715641261,0.8219431854534888,0.007093051227276444,32,0.8592775914010035,0.856056424222025,0.8556188344560027,0.8569842833596771,0.0016314242305709651
13.739012638727823,0.21299018776749692,0.004009644190470378,0.000824136444314805,5,0.11,4,"{'l2_leaf_reg': 5, 'learning_rate': 0.11, 'max_depth': 4}",0.81377217667931,0.8236080612892207,0.8284040404040405,0.8219280927908571,0.006090406643861665,33,0.8817054391464555,0.8755090113521617,0.8671244901562044,0.8747796468849406,0.0059749475734720715
9.696423927942911,0.08783870381983826,0.0040035247802734375,5.150429962800233e-07,3,0.060000000000000005,2,"{'l2_leaf_reg': 3, 'learning_rate': 0.060000000000000005, 'max_depth': 2}",0.8145613605775113,0.8239789196310936,0.8270376492194674,0.8218593098093575,0.0053093630450774644,34,0.8500501078541007,0.8466944095957896,0.8471815572310923,0.8479753582269942,0.0014804881438294274
11.926725387573242,0.10414312562275707,0.004173437754313151,0.0005839069221257342,5,0.16000000000000003,3,"{'l2_leaf_reg': 5, 'learning_rate': 0.16000000000000003, 'max_depth': 3}",0.8119319711244342,0.8251146733030791,0.8276804407713498,0.8215756950662877,0.006899123097675452,35,0.8713407517400258,0.8721798598574095,0.8641846989134532,0.8692351035036294,0.0035875679321345617
15.51796007156372,0.6327842797533276,0.004003683725992839,1.1239159602905075e-07,1,0.060000000000000005,5,"{'l2_leaf_reg': 1, 'learning_rate': 0.060000000000000005, 'max_depth': 5}",0.8124629878869449,0.8253732981993852,0.8265013774104683,0.8214458878322661,0.006368542965093253,36,0.8781215054354801,0.8677506808237202,0.8694668547318575,0.8717796803303526,0.004538749641972755
14.422008991241455,0.07118630240021824,0.0036701361338297525,0.0004716513427792448,5,0.01,4,"{'l2_leaf_reg': 5, 'learning_rate': 0.01, 'max_depth': 4}",0.8142713813777072,0.8215378421900161,0.8278738904193449,0.8212277046623561,0.005557529548369875,37,0.853123796953198,0.8489140479177504,0.8492704125359419,0.8504360858022967,0.00190605917331785
9.964290221532186,0.1529712080021859,0.0036837259928385415,0.00048188888651274584,5,0.26,2,"{'l2_leaf_reg': 5, 'learning_rate': 0.26, 'max_depth': 2}",0.8122757861250459,0.8247633338213047,0.8265283134374044,0.8211891444612517,0.006343750514404891,38,0.8642272696719159,0.859572840488357,0.8546405330169863,0.8594802143924197,0.003914316851250812
11.861825942993164,0.17506332230551533,0.003513177235921224,0.00040865108287378526,3,0.21000000000000002,3,"{'l2_leaf_reg': 3, 'learning_rate': 0.21000000000000002, 'max_depth': 3}",0.8178025204943105,0.8185599960962279,0.8270878481787572,0.8211501215897652,0.004209979422443174,39,0.8792556539380496,0.87026743367706,0.8630219160291774,0.8708483345480958,0.0066401127495430284
13.711116949717203,0.4474633622989275,0.004004319508870442,7.867411722033553e-07,3,0.11,4,"{'l2_leaf_reg': 3, 'learning_rate': 0.11, 'max_depth': 4}",0.810479628043558,0.8247169765285707,0.8275837159473522,0.8209267735064936,0.007479379874766875,40,0.8865341252818567,0.8724319941250267,0.8637726699901835,0.8742462631323556,0.00938046341328348
12.004126707712809,0.12117063605537826,0.0036704540252685547,0.0004715389511856095,5,0.26,3,"{'l2_leaf_reg': 5, 'learning_rate': 0.26, 'max_depth': 3}",0.810631347118561,0.8247718733225979,0.8271147842056932,0.820839334882284,0.007281234716253877,41,0.8775202111862729,0.8790245096539273,0.8694234832662502,0.87532273470215,0.004216365267061389
19.960343917210896,0.49276822710641216,0.004003604253133138,2.247831920581015e-07,1,0.01,6,"{'l2_leaf_reg': 1, 'learning_rate': 0.01, 'max_depth': 6}",0.8111709286675639,0.8213194749426633,0.8298757269666361,0.8207887101922878,0.007645419250218822,42,0.863712136488906,0.857910406658303,0.8587602113839714,0.8601275848437268,0.0025582936879438175
15.975709120432535,0.41356858043770867,0.004003445307413737,2.247831920581015e-07,1,0.01,5,"{'l2_leaf_reg': 1, 'learning_rate': 0.01, 'max_depth': 5}",0.810774501407072,0.8213231347289317,0.830078971533517,0.8207255358898403,0.00789233742288744,43,0.8592082347980714,0.8533875952388237,0.8549911699361219,0.8558623333243389,0.0024548123426441776
13.400726318359375,0.33832664694198494,0.005186716715494792,0.0008572940089335559,1,0.11,4,"{'l2_leaf_reg': 1, 'learning_rate': 0.11, 'max_depth': 4}",0.8081952771320201,0.8280034645976675,0.8258720538720539,0.8206902652005805,0.00887803555769011,44,0.8760997757367992,0.8651161225176709,0.8684781685757239,0.8698980222767313,0.004595080551250092
26.49597366650899,0.7788368849709367,0.0046710968017578125,0.0004717075687024718,1,0.01,7,"{'l2_leaf_reg': 1, 'learning_rate': 0.01, 'max_depth': 7}",0.809834821974795,0.8230285951300444,0.8291839608203245,0.820682459308388,0.008071578056619007,45,0.8682682847837113,0.8632477586365167,0.8631431728731642,0.8648864054311307,0.0023917309648079977
15.990634123484293,0.5419550557330315,0.004662831624348958,0.00046663903827540707,1,0.11,5,"{'l2_leaf_reg': 1, 'learning_rate': 0.11, 'max_depth': 5}",0.8115184142909582,0.8226260186405114,0.8278273645546372,0.8206572658287022,0.006802080828751068,46,0.8930127041742287,0.873259692175882,0.8699967807376938,0.8787563923626015,0.010168364916613399
14.018922726313273,0.11953236966795183,0.0036699771881103516,0.000471707528533926,3,0.01,4,"{'l2_leaf_reg': 3, 'learning_rate': 0.01, 'max_depth': 4}",0.8123467514988376,0.8212914165812717,0.8281505968778696,0.820596254985993,0.0064705908758397376,47,0.8516682248987151,0.8476255316544782,0.8481287045187569,0.8491408203573169,0.001798911896999111
23.619153420130413,4.37668080654925,0.0046702226003011065,0.0004719324723236172,1,0.060000000000000005,7,"{'l2_leaf_reg': 1, 'learning_rate': 0.060000000000000005, 'max_depth': 7}",0.8047546800440475,0.8233079588152052,0.8336932966023876,0.8205853118205467,0.011969975969644513,48,0.9059548907098817,0.8759196475016064,0.8772376774641254,0.8863707385585378,0.013858536776075682
9.945823192596436,0.12785323244026361,0.0036698182423909507,0.0004719323117259841,5,0.16000000000000003,2,"{'l2_leaf_reg': 5, 'learning_rate': 0.16000000000000003, 'max_depth': 2}",0.808545209837269,0.8238203288927928,0.828495867768595,0.8202871354995521,0.00851938102754436,49,0.8573166633057739,0.8546672378446192,0.8499044911458069,0.8539627974320666,0.0030667302080419406
17.956857760747273,2.295014733403376,0.004122098286946614,0.000677010992913166,1,0.060000000000000005,6,"{'l2_leaf_reg': 1, 'learning_rate': 0.060000000000000005, 'max_depth': 6}",0.8118279701456014,0.8207509881422925,0.8281359044995409,0.8202382875958115,0.006667549630405037,50,0.8955434563420045,0.859231357669594,0.8765922978385738,0.877122370616724,0.01482908988803922
13.206331809361776,0.1334987577469717,0.0038660367329915366,0.00019477473319898657,1,0.01,4,"{'l2_leaf_reg': 1, 'learning_rate': 0.01, 'max_depth': 4}",0.8112932827603083,0.8209852144634754,0.8276767676767677,0.8199850883001839,0.006725812652700444,51,0.851766301857046,0.8477289556623115,0.8463071029632485,0.8486007868275354,0.002312398513232772
11.97016700108846,0.21753741838037907,0.0041743119557698565,0.00024372554903757365,5,0.21000000000000002,3,"{'l2_leaf_reg': 5, 'learning_rate': 0.21000000000000002, 'max_depth': 3}",0.8092940168848647,0.822151466354365,0.8274514845423937,0.8196323225938745,0.0076237773620022415,52,0.8775082952941393,0.8677430311189989,0.8613380646919007,0.8688631303683462,0.006648812233709384
16.466381788253784,1.080128190815758,0.004623254140218099,0.0004419092204726817,3,0.11,5,"{'l2_leaf_reg': 3, 'learning_rate': 0.11, 'max_depth': 5}",0.8103328031322647,0.8207741667886596,0.8275714722987452,0.8195594807398899,0.007089876600037906,53,0.9039621869022958,0.8964337076588845,0.8765043331759337,0.8923000759123713,0.011584432553400009
21.590580542882282,2.3945874201051707,0.005004405975341797,0.0008170214057335057,5,0.060000000000000005,6,"{'l2_leaf_reg': 5, 'learning_rate': 0.060000000000000005, 'max_depth': 6}",0.8133292548635751,0.8132581857219539,0.8309788797061524,0.8191887734305604,0.008336914585066298,54,0.909247954438517,0.898381322480952,0.8728101227778996,0.893479799899123,0.015274108522747664
11.879031896591187,0.018685896189348322,0.00400233268737793,1.6970758838703332e-06,5,0.01,3,"{'l2_leaf_reg': 5, 'learning_rate': 0.01, 'max_depth': 3}",0.8104025449651291,0.8183343092763382,0.8273767982858892,0.8187045508424521,0.006934653467059116,55,0.8438584269800241,0.8398488418347052,0.8413752786311233,0.8416941824819508,0.001652365578787981
19.901270548502605,1.9308411611521914,0.004336913426717122,0.00047097699321745057,3,0.060000000000000005,6,"{'l2_leaf_reg': 3, 'learning_rate': 0.060000000000000005, 'max_depth': 6}",0.8042126514131898,0.8231725467232713,0.8287187021732476,0.8187013001032363,0.010492240488936398,56,0.9019095980983457,0.8788103179217283,0.8657604270195678,0.8821601143465472,0.014946716350344554
13.78482993443807,0.2990538483337023,0.00420379638671875,0.0005892868442674744,3,0.16000000000000003,4,"{'l2_leaf_reg': 3, 'learning_rate': 0.16000000000000003, 'max_depth': 4}",0.8099400464945552,0.81766334846045,0.8284640342822162,0.8186891430790738,0.00759709250696393,57,0.8920985413725887,0.8801003641259448,0.8635307671679225,0.8785765575554852,0.011712412805803622
11.700294256210327,0.16106749622919384,0.00391085942586263,0.00029083609592693403,3,0.01,3,"{'l2_leaf_reg': 3, 'learning_rate': 0.01, 'max_depth': 3}",0.8104355805701702,0.8182245156882839,0.8272849709213346,0.8186483557265962,0.006885260541428837,58,0.8444044192683032,0.8388840610752425,0.8413966589310705,0.8415617130915387,0.002256696819371048
14.017982244491577,0.1717439748970522,0.004434903462727864,0.00030438937332692684,5,0.16000000000000003,4,"{'l2_leaf_reg': 5, 'learning_rate': 0.16000000000000003, 'max_depth': 4}",0.8127811085280803,0.8155858097887082,0.8268931741659015,0.8184200308275633,0.006099847310349122,59,0.8943918923047779,0.8878963312016156,0.8778754212682672,0.8867212149248869,0.006793826981059026
11.971380392710367,0.19143876204729696,0.003770907719930013,0.0003294763231897057,3,0.26,3,"{'l2_leaf_reg': 3, 'learning_rate': 0.26, 'max_depth': 3}",0.807062278233207,0.8189759918020788,0.8282277318640956,0.8180886672997939,0.008663510275078671,60,0.8802358124499685,0.8698136531929868,0.8630610114347952,0.8710368256925834,0.007064727439919483
14.001934369405111,0.7412442687657113,0.003962198893229167,0.000133339212539688,1,0.16000000000000003,5,"{'l2_leaf_reg': 1, 'learning_rate': 0.16000000000000003, 'max_depth': 5}",0.8109800562828828,0.8221319474942663,0.8207015610651974,0.8179378549474489,0.0049544406362100205,61,0.887210275776519,0.8744178574707016,0.8680252116496979,0.8765511149656394,0.007976204696568453
11.198781808217367,0.19337076198701802,0.003513971964518229,0.00040937806900472707,1,0.26,3,"{'l2_leaf_reg': 1, 'learning_rate': 0.26, 'max_depth': 3}",0.8065765324850116,0.8185002195871762,0.8283648607284971,0.8178138709335617,0.008908277714845005,62,0.8777016993895398,0.8734215599277867,0.869096670109913,0.8734066431424132,0.003513004327606507
10.881551106770834,0.3312859084421842,0.003669897715250651,0.0004716514231259032,1,0.01,3,"{'l2_leaf_reg': 1, 'learning_rate': 0.01, 'max_depth': 3}",0.8092059219380888,0.8174779192895134,0.826163452708907,0.817615764645503,0.006923569092476189,63,0.8434795627173123,0.8392564487010803,0.8406575114186075,0.841131174279,0.0017563105984819832
13.940571467081705,0.21778990719586508,0.004003763198852539,0.000817118757102258,5,0.21000000000000002,4,"{'l2_leaf_reg': 5, 'learning_rate': 0.21000000000000002, 'max_depth': 4}",0.8054104979811576,0.8163616844776267,0.8304793388429752,0.8174171737672532,0.010261489130698692,64,0.8937203248455516,0.888345521862856,0.8694821263746769,0.8838493243610283,0.010393408496412852
13.973456780115763,0.40818124153147717,0.004512707392374675,0.0004076026385036799,3,0.26,4,"{'l2_leaf_reg': 3, 'learning_rate': 0.26, 'max_depth': 4}",0.8067747461152576,0.8152552090957889,0.8277808386899296,0.816603597966992,0.008628541619721956,65,0.8999822789296474,0.8943670634313516,0.8749072247698716,0.8897521890436235,0.010744374791483664
16.921570618947346,0.43521528962859546,0.004671335220336914,0.0004720447033220132,5,0.11,5,"{'l2_leaf_reg': 5, 'learning_rate': 0.11, 'max_depth': 5}",0.8077780496757616,0.8154284389791637,0.8257079889807163,0.8163048258785471,0.007346052062974502,66,0.9051070291542161,0.9065056148832655,0.8806737970985101,0.8974288137119973,0.011861336259715086
30.600040356318157,0.19795234657701524,0.005517880121866862,0.00040891876295485807,3,0.060000000000000005,7,"{'l2_leaf_reg': 3, 'learning_rate': 0.060000000000000005, 'max_depth': 7}",0.8107830661935641,0.8180598253062021,0.8193535353535353,0.8160654756177671,0.003772382838059142,67,0.920983886047407,0.911291270156972,0.9079336795312948,0.9134029452452245,0.005533013120476909
12.47463289896647,0.5277881513881003,0.004101753234863281,0.00013874773256494828,1,0.16000000000000003,4,"{'l2_leaf_reg': 1, 'learning_rate': 0.16000000000000003, 'max_depth': 4}",0.799016273094335,0.8210181525398917,0.8255647382920112,0.815199721308746,0.011592982290499002,68,0.891048720722042,0.8724420917352589,0.8649449212930073,0.876145244583436,0.010973820116396431
13.899176994959513,0.3662632659537189,0.004671653111775716,0.0009440332560060365,3,0.21000000000000002,4,"{'l2_leaf_reg': 3, 'learning_rate': 0.21000000000000002, 'max_depth': 4}",0.8010767160161508,0.8123407992973211,0.8320391796755433,0.8151522316630051,0.012795745462845887,69,0.8885537162306671,0.875973501422845,0.8635176335550979,0.8760149504028701,0.010220979974149355
16.893842379252117,2.6375043951530976,0.004183451334635417,0.00024108715176642705,1,0.16000000000000003,6,"{'l2_leaf_reg': 1, 'learning_rate': 0.16000000000000003, 'max_depth': 6}",0.7971760675394592,0.8172729712584785,0.8304952555861648,0.8149814314613675,0.013698672417531048,70,0.9116800185765703,0.8792570606774578,0.868983049087336,0.8866400427804547,0.018195954118815
30.408793846766155,0.3272806263393507,0.006005922953287761,0.0008171187416432188,5,0.060000000000000005,7,"{'l2_leaf_reg': 5, 'learning_rate': 0.060000000000000005, 'max_depth': 7}",0.8132387128349443,0.8128434099448593,0.8187499234771963,0.814944015419,0.0026960178293562766,71,0.9217828618917548,0.9113249288577461,0.9182066082231077,0.9171047996575362,0.0043399368215315485
11.636630614598593,0.33165907862926325,0.003509998321533203,0.00040873322097369,1,0.21000000000000002,4,"{'l2_leaf_reg': 1, 'learning_rate': 0.21000000000000002, 'max_depth': 4}",0.7974158815612382,0.821543941833797,0.8238481787572697,0.8142693340507683,0.011954260678728994,72,0.8931954145202784,0.8651840518955969,0.8691788315482819,0.8758527659880525,0.012371072702144496
16.972760836283367,0.9201518562800451,0.004641930262247722,0.0006947384393524836,5,0.16000000000000003,5,"{'l2_leaf_reg': 5, 'learning_rate': 0.16000000000000003, 'max_depth': 5}",0.8062412822708919,0.8066290928609768,0.8288399142944597,0.8139034298087761,0.010562876055845926,73,0.9110506150433555,0.9045928827147273,0.8742181682458563,0.8966205553346464,0.01605876265810545
17.180083831151325,0.9007643231499088,0.004003683725992839,2.9736021254650284e-07,3,0.21000000000000002,5,"{'l2_leaf_reg': 3, 'learning_rate': 0.21000000000000002, 'max_depth': 5}",0.8026391777804968,0.8141487337139511,0.8245374961738597,0.8137751358894358,0.008943853331204128,74,0.9122816183614733,0.9104510265903736,0.8887512744185934,0.9038279731234801,0.010686998313731622
13.964133342107138,0.1402283369210138,0.004539807637532552,0.0003818528086346353,5,0.26,4,"{'l2_leaf_reg': 5, 'learning_rate': 0.26, 'max_depth': 4}",0.810620335250214,0.8063460693895477,0.8236241199877563,0.8135301748758393,0.00734770409056275,75,0.8924199649245023,0.9032752975735138,0.8723822113460975,0.8893591579480379,0.012796408315722138
