mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.39422054290771485,0.039127541209526356,0.06036896705627441,0.0058822663172819895,4,131,"{'max_depth': 4, 'n_estimators': 131}",0.8030269058295963,0.8131482157586576,0.8106349692208279,0.820191817161514,0.8150120735979322,0.8124027963137056,0.00564030777285797,23,0.8388244522889,0.8366090781588678,0.8364889781940322,0.8386394451010306,0.8387349271047946,0.837859376169525,0.0010721664629177524
0.4149564266204834,0.06743990328927361,0.07173676490783691,0.011779273119797692,4,141,"{'max_depth': 4, 'n_estimators': 141}",0.8033530370974317,0.814000108176815,0.8102506546950992,0.8197836955412712,0.8144509063700982,0.812367680376143,0.0054359456062827395,24,0.8390498530438016,0.8367809936673891,0.8365097720526297,0.8387932772182061,0.8388386842155516,0.8379945160395156,0.0011082848710395588
0.5387405395507813,0.04849274117178081,0.08451247215270996,0.0270849863640114,4,181,"{'max_depth': 4, 'n_estimators': 181}",0.802150428047289,0.8127831190080187,0.8100159847634595,0.8202258272965344,0.816280651634187,0.8122912021498976,0.006117644631005121,25,0.8386557200853721,0.8361842832249564,0.8362808274258263,0.8387527504121639,0.8398925933548769,0.8379532349006391,0.0014710512224033491
0.5455710887908936,0.07245560707771768,0.0761641502380371,0.002655772780417266,4,191,"{'max_depth': 4, 'n_estimators': 191}",0.8021844000543551,0.8128507295173962,0.8104105023296944,0.8199877563513929,0.8157670985953814,0.812240097369644,0.0059548853132636,26,0.8388685985761124,0.8363957244251774,0.8364251113426255,0.839083542509649,0.8399373638055307,0.838142068131819,0.0014584213385937493
0.4385706424713135,0.027045370942323323,0.06980500221252442,0.014016222048902944,4,161,"{'max_depth': 4, 'n_estimators': 161}",0.8026735969561082,0.812911578975836,0.8091895384824679,0.8203006495935787,0.8159269462299765,0.8122004620475934,0.0059972031667054355,27,0.8387696939134156,0.8365032513068978,0.8355929326342636,0.8389377733172357,0.8399876509941798,0.8379582604331984,0.0016400074991197273
0.41995086669921877,0.0370413191692663,0.06671876907348633,0.012157021757667455,4,151,"{'max_depth': 4, 'n_estimators': 151}",0.802870634597092,0.8138446040052465,0.8087542087542088,0.8199469441893684,0.8154780124477095,0.8121788807987249,0.005871516639537634,28,0.8387675714957611,0.8367336053380934,0.8354068488180388,0.8387171037974254,0.8396086935303517,0.837846764595934,0.0015428597978363566
0.5338206768035889,0.06855855552937652,0.09344210624694824,0.03826668152693968,4,171,"{'max_depth': 4, 'n_estimators': 171}",0.8019941568147846,0.8121408191689317,0.8096214671972248,0.8204298881066557,0.8166139509573853,0.8121600564489964,0.0062931329681312756,29,0.8386052065451965,0.8362197713459986,0.8360639771861665,0.839062960833282,0.8401391491068188,0.8380182130034924,0.001611698447314144
0.2058110237121582,0.017145824230405442,0.048386001586914064,0.006112585434138225,4,71,"{'max_depth': 4, 'n_estimators': 71}",0.8025173257236038,0.8113193514799941,0.8119885725946331,0.8221201918171616,0.8126619732680338,0.8121214829766853,0.00621558082372387,30,0.8358312066708437,0.8361677079348888,0.8371669004207573,0.8373871455761066,0.8373341000184599,0.8367774121242112,0.0006481390877843131
0.6246443748474121,0.05730771579906515,0.07107534408569335,0.006106084781334015,4,201,"{'max_depth': 4, 'n_estimators': 201}",0.8023066992797936,0.8125904290562924,0.8098595381423664,0.819593238785158,0.816141210080604,0.8120982230688429,0.005893198106473464,31,0.8386639975142245,0.836027242976752,0.8361083232723593,0.8390928785277947,0.8400167199597702,0.8379818324501802,0.001623021650310682
0.10014491081237793,0.008933159982307197,0.044113779067993165,0.011602321681428931,5,31,"{'max_depth': 5, 'n_estimators': 31}",0.8023406712868597,0.8053696266547671,0.8142842567084991,0.8222698364112504,0.8122402475937829,0.8113009277310319,0.00700808189492612,32,0.8542756528132223,0.8503225806451613,0.8550129112887311,0.8548149452675935,0.8539865858393823,0.8536825351708182,0.00171963850873718
